Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Volatility_20,RSI,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Trend_Score,Market_Regime,Recommendation
2020-05-28,661.7987060546875,665.1700639694456,651.3474905739236,654.0445650157022,40126278,0.01847041437709307,654.9113647460938,567.254271850586,,0.02473885197373951,47.60558790026579,17.04121412992481,22.407886375028205,-5.366672245103395,654.9113647460938,691.416113766618,618.4066157255696,50,Bullish,BULLISH HOLD
2020-05-29,658.27001953125,661.6863216286777,652.9882315987021,659.8882522484166,40022527,-0.0053319634673717475,656.0542358398437,570.9527172851563,,0.02478909338271287,39.18877774796987,16.51038399454808,21.22838589893218,-4.718001904384103,656.0542358398437,691.4015051818502,620.7069664978372,50,Bullish,BULLISH HOLD
2020-06-01,683.4204711914062,691.5117545227077,663.4619881609007,665.2825298829506,39943702,0.03820689217787221,657.5851928710938,574.7774530029296,,0.02548034528471293,45.08597985114108,17.912642750324608,20.565237269210666,-2.6525945188860582,657.5851928710938,694.9348712130219,620.2355145291657,50,Bullish,BULLISH HOLD
2020-06-02,690.3204345703125,692.2533963499591,683.622663148201,685.9601831154127,22153960,0.010096219925747274,660.1468994140625,579.5381549072266,,0.024905835452818402,60.270417620761094,19.3575702758136,20.323703870531254,-0.9661335947176539,660.1468994140625,699.1459090745432,621.1478897535819,50,Bullish,BULLISH HOLD
2020-06-03,692.9951171875,701.243705152625,689.2640858781962,694.5009892228203,25381289,0.003874552285059174,662.2757049560547,584.4209246826172,,0.024700335082361715,57.12259807126791,20.482401904552944,20.35544347733559,0.12695842721735318,662.2757049560547,703.6167011259944,620.934708786115,75,Strong Bullish,BULLISH HOLD
2020-06-04,710.1441040039062,714.5044150378368,692.7029193183236,694.0514268333575,34202350,0.0247461870813821,665.259732055664,589.9984576416016,,0.02513409786611248,74.38546918956095,22.49827290496455,20.784009362861383,1.7142635421031684,665.259732055664,711.3532043241268,619.1662597872013,75,Strong Bullish,BULLISH HOLD
2020-06-05,710.9981689453125,727.3155677405333,707.4020299835134,716.976712812966,33076685,0.0012026642713653946,667.2578338623047,596.0454901123047,,0.02432646326977056,72.36645869266913,23.889398978619056,21.405087286012918,2.4843116926061377,667.2578338623047,717.6681053076893,616.84756241692,75,Strong Bullish,BULLISH HOLD
2020-06-08,705.5140991210938,727.4954324920736,703.4913080333477,727.4954324920736,31414953,-0.007713198238405772,667.7605102539062,601.0900262451172,,0.023126455651956795,74.1150266931428,24.269593050591425,21.97798843892862,2.2916046116628053,667.7605102539062,719.5368963189276,615.9841241888848,75,Strong Bullish,BULLISH HOLD
2020-06-09,690.97216796875,711.5824583092239,689.1066823058262,701.3784378119412,25857161,-0.02061182217401414,667.2021179199219,607.0362219238282,,0.02351680286523628,73.9764089734035,23.13084924809698,22.20856060076229,0.922288647334689,667.2021179199219,717.6409645254722,616.7632713143715,75,Strong Bullish,BULLISH HOLD
2020-06-10,706.7053833007812,710.0317972109347,692.2759415871488,693.6469213591369,22132647,0.02276968025829773,669.6023132324219,612.7685174560547,,0.019099733897957605,74.93246468210964,23.23014294216682,22.412877069043198,0.817265873123624,669.6023132324219,722.8295228403463,616.3751036244976,75,Strong Bullish,BULLISH HOLD
2020-06-11,691.2195434570312,704.8173365444579,688.207799283614,703.9408036567188,20385805,-0.021912723759681674,670.5294403076172,616.9545147705078,,0.01944912531057462,65.83483877640916,21.80786852186918,22.291875359608394,-0.48400683773921216,670.5294403076172,724.621087473187,616.4377931420473,50,Bullish,BULLISH HOLD
2020-06-12,714.1897583007812,716.0777164159133,672.9242267053721,674.2727936948124,38548899,0.033231431404366685,673.9648620605469,621.7428558349609,,0.01800392298423719,72.72722634286256,22.277410048808406,22.288982297448396,-0.011572248639989624,673.9648620605469,730.0490612397733,617.8806628813205,50,Bullish,SELL
2020-06-15,725.7647094726562,731.3386948164322,701.7381151752447,703.491240249132,53107403,0.016207108877358323,677.4519714355469,626.7680389404297,,0.01799992888014845,76.15316791466978,23.314768773952437,22.494139592749207,0.8206291812032305,677.4519714355469,737.3798678070783,617.5240750640154,75,Strong Bullish,BULLISH HOLD
2020-06-16,727.1807250976562,741.0482428927804,712.6163922222294,738.5534772559045,51187003,0.0019510670696964993,681.4290588378906,632.1345843505859,,0.017519748223819107,74.88791350298766,23.974777354632806,22.79026714512593,1.1845102095068754,681.4290588378906,743.5439192501923,619.3141984255889,75,Strong Bullish,BULLISH HOLD
2020-06-17,726.1243896484375,735.1596222116743,720.1683177338406,722.9328087814987,41782053,-0.0014526450066135732,686.0691833496094,636.7381427001953,,0.016348233010759616,72.25503271805206,24.13439518281075,23.059092752662895,1.075302430147854,686.0691833496094,746.9045507429414,625.2338159562773,75,Strong Bullish,BULLISH HOLD
2020-06-18,744.3521118164062,748.4426971382073,721.7415020695015,722.3708411805889,40471557,0.025102754332207322,691.0632934570312,642.0028216552735,,0.01668708425442826,77.0327010102985,25.43847935010649,23.534970072151616,1.9035092779548748,691.0632934570312,753.8864397320057,628.2401471820568,75,Strong Bullish,BULLISH HOLD
2020-06-19,790.8770751953125,804.092782405198,747.094304408189,750.6903840730492,105804173,0.06250397176327427,698.2139617919922,648.2247180175781,,0.02072781262523569,79.751050666901,29.881693604281054,24.804314778577506,5.077378825703548,698.2139617919922,771.9431923644476,624.4847312195369,75,Strong Bullish,BULLISH HOLD
2020-06-22,784.9209594726562,811.0152901303186,779.90883714488,797.1702444845414,60198705,-0.0075310258818481746,705.2848358154297,653.181748046875,,0.020763031939484623,76.32924969363359,32.54718051381519,26.352887925625048,6.1942925881901445,705.2848358154297,783.8856509640249,626.6840206668345,75,Strong Bullish,BULLISH HOLD
2020-06-23,773.5707397460938,792.8324674172671,771.4130562292277,786.6516143231465,37962078,-0.01446033462297669,711.9567687988281,658.0360131835937,,0.021220861549099336,71.39274499426513,33.35918628510535,27.75414759752111,5.605038687584241,711.9567687988281,789.9226290405838,633.9909085570723,75,Strong Bullish,BULLISH HOLD
2020-06-24,776.69482421875,796.8556158794696,769.4351890087056,780.3134354719743,51586221,0.004038524613381389,718.3016754150391,662.70517578125,,0.02121750638268299,69.09088298706425,33.864426191654616,28.976203316347814,4.888222875306802,718.3016754150391,795.6194637064542,640.983887123624,75,Strong Bullish,BULLISH HOLD
2020-06-25,772.2220458984375,786.2019827039641,770.0418905851864,776.3126312670805,39679374,-0.005758733264138227,723.8228424072265,667.5591821289063,,0.021349788716447365,67.20560024370364,33.51754720751126,29.884472094580506,3.633075112930751,723.8228424072265,799.9126051078531,647.7330797065999,75,Strong Bullish,BULLISH HOLD
2020-06-26,782.8980712890625,787.5505795010465,771.8175170961591,777.1218366018753,30921913,0.013825072007888739,730.0542449951172,672.9767114257812,,0.021150971805984,71.1304128121874,33.71545832280481,30.650669340225367,3.06478898257944,730.0542449951172,803.9203392873007,656.1881507029336,75,Strong Bullish,BULLISH HOLD
2020-06-29,774.5821533203125,782.0440974489501,771.165850862043,776.7847811125145,25621946,-0.010621967627353568,734.6123291015625,678.0658361816406,,0.02039665893848372,73.63407559641334,32.82291707006823,31.085118886193943,1.7377981838742862,734.6123291015625,807.6075742309555,661.6170839721696,75,Strong Bullish,BULLISH HOLD
2020-06-30,766.0188598632812,782.6059245493964,762.1754677566296,780.807914512527,30276420,-0.011055371493293498,738.397250366211,682.48541015625,,0.020744375858957095,67.47448933720108,31.066470547049335,31.081389218365025,-0.014918671315690801,738.397250366211,809.5494789858969,667.245021746525,50,Bullish,BULLISH HOLD
2020-07-01,781.0775756835938,786.2020588284339,767.7943931621406,773.1661294381369,28464103,0.019658413923385964,742.8013732910156,687.0298229980468,,0.0209814997030515,76.54009007774721,30.53756845858868,30.972625066409755,-0.4350566078210747,742.8013732910156,813.0188831415358,672.5838634404954,50,Bullish,SELL
2020-07-02,794.524169921875,797.7964291606368,783.1051378323464,786.6933471641555,28789533,0.017215440126434167,747.020376586914,691.9006103515625,,0.020696905668333977,75.14162950432252,30.847842790528375,30.947668611233482,-0.0998258207051066,747.020376586914,819.0914226068661,674.949330566962,50,Bullish,SELL
2020-07-03,806.9586791992188,809.2605842388523,797.9769338084662,803.3027790862244,29434266,0.01565025929741881,751.8184020996093,695.8957189941407,,0.020778888174293658,75.27465637553902,31.73131951385301,31.10439879175739,0.626920722095619,751.8184020996093,826.5208985754829,677.1159056237358,75,Strong Bullish,BULLISH HOLD
2020-07-06,835.7996826171875,838.59798707909,808.8543846026165,814.6767489280919,47016185,0.03574037204307534,758.3326812744141,700.4026342773437,,0.021469138233946358,78.88060401501728,34.362598478417,31.756038729089315,2.6065597493276833,758.3326812744141,838.5524445479659,678.1129180008622,75,Strong Bullish,BULLISH HOLD
2020-07-07,823.0040893554688,841.4641014975981,815.2635795657216,839.5007695459766,35189589,-0.015309401915122978,764.93427734375,704.243076171875,,0.02111766181886563,74.24568152386003,35.01181417646069,32.40719381856359,2.6046203578970974,764.93427734375,843.5279430193223,686.3406116681776,75,Strong Bullish,BULLISH HOLD
2020-07-08,811.517333984375,828.1944614496679,807.9065609306946,823.2748204715693,26204095,-0.01395710606989764,770.1748748779297,707.740234375,,0.021450524031070173,67.3961190372683,34.20514155499495,32.76678336584987,1.4383581891450845,770.1748748779297,846.3611841394656,693.9885656163938,75,Strong Bullish,BULLISH HOLD
2020-07-09,823.3650512695312,828.2170013060332,806.2139692943585,816.4820787561033,36418942,0.014599462992350931,776.7821502685547,711.4885961914063,,0.02037327005873652,60.25702936305725,34.1284479563094,33.03911628394178,1.0893316723676207,776.7821502685547,846.8089254602177,706.7553750768917,75,Strong Bullish,BULLISH HOLD
2020-07-10,847.6473999023438,850.6037089763864,823.3650271392274,825.2832912510764,43759967,0.029491595004393245,783.4550323486328,715.7332922363281,,0.020154950179832577,67.74986355691576,35.6164856493433,33.55459015702209,2.061895492321213,783.4550323486328,853.802048708662,713.1080159886036,75,Strong Bullish,BULLISH HOLD
2020-07-13,873.3514404296875,879.083489970848,857.5543543318056,859.0663542368072,69608392,0.03032397731687153,790.8343688964844,720.1442944335937,,0.020668944181721518,76.11385130375416,38.42690604180086,34.52905333397784,3.89785270782302,790.8343688964844,866.4656580922483,715.2030797007205,75,Strong Bullish,BULLISH HOLD
2020-07-14,865.2272338867188,876.3754426124376,851.8223070969156,872.9001111198423,67331128,-0.00930233370769007,797.7366943359375,724.6671130371094,,0.021035130803921505,72.57909606718398,39.54280404908161,35.5318034769986,4.011000572083013,797.7366943359375,874.1016168618656,721.3717718100094,75,Strong Bullish,BULLISH HOLD
2020-07-15,832.279052734375,893.1203044400035,811.5172588286548,874.6828596649843,139669773,-0.03808037919048857,803.0444274902344,728.3043139648438,,0.023443688838396752,63.374241834429036,37.33810793381156,35.89306436836119,1.4450435654503693,803.0444274902344,872.9338413865852,733.1550135938836,75,Strong Bullish,BULLISH HOLD
2020-07-16,832.0084228515625,843.5628377124207,818.0392846940356,833.6332409895332,60961724,-0.0003251672403905559,807.4272430419921,731.9352111816406,,0.023103218586400756,61.46797699289708,35.16368770545478,35.74718903577991,-0.5835013303251344,807.4272430419921,872.6579461697987,742.1965399141856,50,Bullish,BULLISH HOLD
2020-07-17,862.8351440429688,866.581298459645,829.5710262803591,832.7304674212536,49726765,0.03705097249587097,811.025146484375,735.77119140625,,0.020354681321602827,68.64786271479831,35.51846798961253,35.701444826546435,-0.18297683693390354,811.025146484375,880.2291792982135,741.8211136705365,50,Bullish,BULLISH HOLD
2020-07-20,866.5361328125,871.9974193757844,857.3964422325445,865.5883422314392,36592938,0.004289334753090346,815.1059051513672,739.1927026367188,,0.02015577679690628,71.68488976471886,35.68689645608515,35.698535152454184,-0.011638696369033141,815.1059051513672,887.3855964778322,742.8262138249022,50,Bullish,SELL
2020-07-21,889.8480834960938,892.3079337086934,874.0284930342241,875.156852095807,42173371,0.026902456574927402,820.9197723388672,742.9468640136719,,0.020159703562437476,72.65851716004138,37.27181059168697,36.013190240300744,1.2586203513862273,820.9197723388672,897.6981720859403,744.1413725917942,75,Strong Bullish,BULLISH HOLD
2020-07-22,904.4942626953124,907.202312550526,884.9510213382299,895.0159986639695,59771457,0.016459190586415318,827.3097442626953,747.8627197265625,,0.020247699084195697,72.79448565114485,39.257158633002746,36.661983918841145,2.595174714161601,827.3097442626953,909.6608504132469,744.9586381121437,75,Strong Bullish,BULLISH HOLD
2020-07-23,928.776611328125,938.6610205330576,898.784750623047,904.4716734406272,58333751,0.026846326874925053,835.1374725341797,752.9847119140625,,0.020407158474484512,74.0681580125978,42.30230917017832,37.79004896910858,4.512260201069736,835.1374725341797,924.8721706910535,745.4027743773058,75,Strong Bullish,BULLISH HOLD
2020-07-24,968.65283203125,976.2579590026274,928.776564146926,928.8668185460966,120597372,0.042934135309569355,844.4252105712891,759.4481420898437,,0.0217293177000325,75.15168434680402,47.38704233465137,39.70944764221714,7.677594692434226,844.4252105712891,948.6725438709836,740.1778772715945,75,Strong Bullish,BULLISH HOLD
2020-07-27,973.1889038085938,992.4161962400036,960.415875851952,983.389323046393,80304827,0.004682866376214179,854.3555480957032,765.7914697265625,,0.021193428228183563,79.35081591142992,51.19263623965742,42.0060853617052,9.186550877952214,854.3555480957032,968.0036289681326,740.7074672232737,75,Strong Bullish,BULLISH HOLD
2020-07-28,982.8927612304688,990.2496888244224,970.6838835389932,973.1888610354256,55114422,0.009971196120196923,865.1992431640625,772.4965454101563,,0.020516401017926143,83.72715909481295,54.36493192834837,44.47785467503384,9.88707725331453,865.1992431640625,984.5987847979379,745.7997015301871,75,Strong Bullish,BULLISH HOLD
2020-07-29,946.311279296875,985.1945694094204,934.4860429521892,982.9830381867582,72663399,-0.03721818226415452,873.4609283447265,778.7563330078125,,0.023265036270959265,72.04955754227271,53.312624499676076,46.24480863996229,7.0678158597137895,873.4609283447265,991.2071216694771,755.7147350199759,75,Strong Bullish,BULLISH HOLD
2020-07-30,951.8177490234376,965.7416994124952,935.1856889845394,947.372003332624,72857444,0.005818877833363656,881.3256072998047,784.9032897949219,,0.023215900044967992,70.03126880065689,52.31987837847987,47.459822587665805,4.860055790814066,881.3256072998047,997.878287701568,764.7729268980414,75,Strong Bullish,BULLISH HOLD
2020-07-31,932.9740600585938,960.9122737981928,926.5198556854664,954.3678150249528,74958061,-0.019797580980368767,887.6263763427735,790.6054968261719,,0.024046132508378466,61.775726012878756,49.44264764384036,47.85638759890072,1.5862600449396425,887.6263763427735,1000.828230134151,774.424522551396,75,Strong Bullish,BULLISH HOLD
2020-08-03,906.7510375976562,928.4155571791742,904.0880550839192,925.8428887635114,46715383,-0.028106914847440212,891.1739440917969,795.8704479980469,,0.02434378561430854,57.65393691857953,44.53309302416085,47.191728683952746,-2.658635659791898,891.1739440917969,1001.9583960984617,780.3894920851321,50,Bullish,BULLISH HOLD
2020-08-04,970.661376953125,978.0634321827964,902.8017624032968,911.9866406350052,92041055,0.07048278601896363,898.5568084716797,802.4810339355469,,0.027981640095611736,72.89430508129539,45.27733692571246,46.808850332304694,-1.5315134065922322,898.5568084716797,1009.8919256341952,787.2216913091642,50,Bullish,SELL
2020-08-05,959.7613525390624,991.152334357933,956.082888808404,978.9660801786948,74549993,-0.011229481952065967,905.9690093994141,808.6803271484375,,0.027872070681845693,70.41764246377679,44.47493533491502,46.342067332826765,-1.8671319979117484,905.9690093994141,1012.5424099843876,799.3956088144405,50,Bullish,SELL
